"customer_id","delivery_status","order_date","area"
"71607166","significantly delayed","2024-11-03","rohtak"
"71607166","significantly delayed","2024-11-03","rohtak"
"88324928","slightly delayed","2024-11-01","alappuzha"
"88324928","slightly delayed","2024-11-01","alappuzha"
"88324928","slightly delayed","2024-11-01","alappuzha"
"88324928","slightly delayed","2024-11-01","alappuzha"
"88324928","slightly delayed","2024-11-01","alappuzha"
"57579640","significantly delayed","2024-11-01","siwan"
"82770142","slightly delayed","2024-11-03","karaikudi"
"9097480","slightly delayed","2024-11-01","bihar sharif"
"9097480","slightly delayed","2024-11-01","bihar sharif"
"51476157","slightly delayed","2024-11-04","burhanpur"
"51476157","slightly delayed","2024-11-04","burhanpur"
"51476157","slightly delayed","2024-11-04","burhanpur"
"51476157","slightly delayed","2024-11-04","burhanpur"
"93924203","significantly delayed","2024-11-02","jorhat"
"93924203","significantly delayed","2024-11-02","jorhat"
"93924203","significantly delayed","2024-11-02","jorhat"
"93924203","significantly delayed","2024-11-02","jorhat"
"93924203","significantly delayed","2024-11-02","jorhat"
"93924203","significantly delayed","2024-11-02","jorhat"
"36578947","slightly delayed","2024-11-01","ranchi"
"36578947","slightly delayed","2024-11-01","ranchi"
"29562072","slightly delayed","2024-11-02","hindupur"
"29562072","slightly delayed","2024-11-02","hindupur"
"29562072","slightly delayed","2024-11-02","hindupur"
"29562072","slightly delayed","2024-11-02","hindupur"
"79764458","slightly delayed","2024-11-03","etawah"
"79764458","slightly delayed","2024-11-03","etawah"
"79764458","slightly delayed","2024-11-03","etawah"
"79764458","slightly delayed","2024-11-03","etawah"
"79764458","slightly delayed","2024-11-03","etawah"
