"product_name","total_stock","sold_price"
"pet treats","926","539.9583333333333"
"dish soap","805","463.45700000000005"
"lotion","724","398.326"
"vitamins","716","666.3220000000001"
"toilet cleaner","711","461.349"
"cough syrup","678","529.8055555555555"
"baby wipes","616","500.54"
"cat food","608","534.5114285714286"
"pulses","558","339.2225"
"eggs","557","548.1414285714287"
"bread","545","651.1557142857143"
"potatoes","532","420.6271428571428"
"biscuits","511","523.7428571428571"
"detergent","505","234.02714285714288"
"orange juice","504","466.7085714285714"
"wheat flour","464","430.918"
"cola","457","547.2628571428571"
"dog food","438","575.3783333333333"
"baby food","435","517.5583333333333"
"frozen biryani","432","444.42285714285714"
